id,links
91,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-azul-g973f-1dl-61-128gb-tripla-12mp-16mp-12mp-/p/gg8e6k0keg/te/gs10/
92,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-dual-chip-6-1-4g-android-9-0-camera-12-16mp-128gb-preto-/p/ge7260hc67/te/gs10/
93,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-dual-chip-6-1-4g-android-9-0-camera-12-16mp-128gb-preto-/p/ehf11he91j/te/gs10/
94,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-dual-chip-android-tela-6-1-octa-core-4g-camera-tripla-traseira-12mp-12mp-16mp-preto-/p/gkaef2b089/te/gs10/
95,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-8gb-ram-android-9-tela-6-1-octa-core-camera-tripla-12mp-12mp-16mp-/p/aa6d7ejd54/te/gs10/
96,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-sm-g973-128gb-8gb-61-4g-camera-tripla-12-12-16mp-dual-chip-branco-/p/ajc50c473j/te/gs10/
97,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-sm-g973-128gb-8gb-61-4g-camera-tripla-12-12-16mp-dual-chip-preto-/p/fj82545gc3/te/gs10/
98,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-dual-chip-6-1-4g-android-9-0-camera-12-16mp-128gb-branco-/p/fa782hj475/te/gs10/
99,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-8gb-octa-2-7ghz-1-9ghz-android-9-0-powershare-6-1-12mp-12mp-16mp-10mp-preto-/p/db65jj741j/te/gs10/
100,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-dual-chip-android-tela-6-1-octa-core-4g-camera-tripla-traseira-12mp-12mp-16mp-preto-/p/he3h81d8cj/te/gs10/
101,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-sm-g973-128gb-8gb-61-4g-camera-tripla-12-12-16mp-dual-chip-azul-/p/ae0c75h7a9/te/gs10/
102,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-8gb-ram-android-9-tela-6-1-octa-core-camera-tripla-12mp-12mp-16mp-/p/aaf277e864/te/gs10/
103,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-dual-chip-android-tela-6-1pol-octa-core-2-7ghz-4g-preto-/p/cdjef0cha4/te/gs10/
104,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-preto-4g-8gb-ram-tela-61-cam-tripla-selfie-10mp-/p/jb576g0b5g/te/gs10/
105,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-azul-4g-8gb-ram-tela-61-cam-tripla-selfie-10mp-/p/cha57723ek/te/gs10/
106,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-preto-g973f-1dl-61-128gb-tripla-12mp-16mp-12mp-/p/deac6kc6k8/te/gs10/
107,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-s10-128gb-branco-4g-8gb-ram-tela-61-cam-tripla-selfie-10mp-/p/gafb38ge68/te/gs10/
108,http://www.magazineluiza.com.br/galaxy-a50/celulares-e-smartphones/s/te/sga5
109,https://www.magazineluiza.com.br/portaldalu/celulares-e-smartphones/galaxy-a50/te/sga5/
110,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a50-64gb-dual-chip-android-9-0-tela-64-4g-camera-tripla-25mp-5mp-8mp-/p/dad8c4b75e/te/sga5/
111,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a50-64gb-6-4-dua-chip-4g-branco-/p/dh81hfj86j/te/sga5/
112,https://www.magazineluiza.com.br/smartphone-samsung-galaxy-a50-dual-sim-128gb-6-4-azul-/p/ha32a9c69g/te/sga5/
113,https://www.magazineluiza.com.br/smartphone-samsung-a50-a505g-64gb-4gb-ram-25mp-tela-6-4-preto-/p/bch8h0kag0/te/sga5/
