id,links
926,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS60Z-2GB-RAM-16GB-Cartao-Memoria-32GB-Preto-Vermelho-NB742
928,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-MS40G-3G-Tela-4-pol-RAM-8GB-Dual-Camera-5MP-2MP-Preto-Multilaser-NB728
930,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS50L-8GB-Micro-SD-32GB-Cinza-P9090
932,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Celular-Up-Play-Dual-Chip-Mp3-Com-Camera-Branco-Multilaser-P9077
934,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS50L-3G-Quad-Core-1GB-Ram-Tela-5-Polegadas-Dual-Chip-Android-7-Dourado-P9052
936,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-Ms50X-4G-Quadcore-1Gb-Ram-Tela-5-5-Dual-Chip-Azul-Preto-NB733
938,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Celular-Flip-Up-Dual-Chip-Mp3-Preto-Multilaser-P9022
940,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Earphone-stereo-audio-dual-driver-PH235
942,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS80-4GB-RAM
944,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Celular-Vita-Dual-Chip-Tela-1-8-Usb-Bluetooth-Preto-Multilaser-P9048
946,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Multilaser-MS80X-4G-64GB-Dual-Chip-Dourado-P9088
952,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-2-Fit-3G-8GB-Dual-Chip-Cinza-S509
954,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-2-Fit-8GB-Tela-5-Camera-5MP-S509-Dourado
956,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-Mini-8GB-Dual-Chip-3G-8MP-Rosa-S430
958,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-Mini-8GB-S431-Dual-Chip-Tela-40-Polegadas-Cinza
960,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-2-Fit-8GB-Tela-5-Camera-5MP-S509-Cinza
962,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-2-Fit-3G-8GB-Dual-Chip-Dourado-S509
964,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-Mini-8GB-S431-Dual-Chip-Tela-40-Polegadas-Dourado
966,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-Pro-Dual-Chip-Tela-57-Polegadas-3G-Wifi-Android-Oreo-8MP-32GB
968,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Twist-2-Quad-Core-Tela-5-Polegadas-Memoria-RAM-1GB-S512-S512
971,http://www.colombo.com.br/whatsapp:/send?text=/produto/Smartphones/Smartphone-Positivo-Slim-Dual-Chip-8GB-8MP-3G-Dourado-S510
