id,links
40,http://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Camera-Dupla/dp/B07RV5RJ2Q/ref=pd_cp_107_4/139-8275970-6741361?_encoding=UTF8&pd_rd_i=B07RV5RJ2Q&pd_rd_r=92795040-b345-4125-a017-cde0504d81ba&pd_rd_w=q7ADT&pd_rd_wg=Ju1oY&pf_rd_p=77453d05-f992-4c68-90bd-4bd32fc86a60&pf_rd_r=TS0TG1PDW4J9P183BJ58&psc=1&refRID=TS0TG1PDW4J9P183BJ58
41,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_0?ie=UTF8&filterByKeyword=custo+benef%C3%ADcio&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
42,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_1?ie=UTF8&filterByKeyword=redmi+note&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
43,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_2?ie=UTF8&filterByKeyword=antes+do+prazo&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
44,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_3?ie=UTF8&filterByKeyword=bateria+dura&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
45,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_4?ie=UTF8&filterByKeyword=bem+embalado&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
46,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_5?ie=UTF8&filterByKeyword=melhor+custo&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
47,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_6?ie=UTF8&filterByKeyword=vale+a+pena&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
48,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_7?ie=UTF8&filterByKeyword=custo+beneficio&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
49,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_8?ie=UTF8&filterByKeyword=chegou+antes&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
50,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_9?ie=UTF8&filterByKeyword=%C3%B3timo+custo&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
51,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_10?ie=UTF8&filterByKeyword=entrega+r%C3%A1pida&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
52,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_11?ie=UTF8&filterByKeyword=super+r%C3%A1pido&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
53,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_12?ie=UTF8&filterByKeyword=c%C3%A2mera+muito+boa&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
54,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_13?ie=UTF8&filterByKeyword=dura+o+dia&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
55,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_14?ie=UTF8&filterByKeyword=superou+minhas+expectativas&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
56,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_15?ie=UTF8&filterByKeyword=fone+de+ouvido&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
57,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_16?ie=UTF8&filterByKeyword=dura%C3%A7%C3%A3o+da+bateria&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
58,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_17?ie=UTF8&filterByKeyword=super+recomendo&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
59,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_18?ie=UTF8&filterByKeyword=%C3%B3timo+celular&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
60,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_lh_19?ie=UTF8&filterByKeyword=ponto+negativo&pageNumber=1&reviewerType=all_reviews#reviews-filter-bar
61,http://www.amazon.com.br/Celular-Xiaomi-Redmi-Versão-Global/product-reviews/B07PB8TYCJ/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews
62,https://www.amazon.com.br/ap/forgotpassword?showRememberMe=true&openid.pape.max_auth_age=0&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&pageId=brflex&openid.return_to=https%3A%2F%2Fwww.amazon.com.br%2FSmartphone-Xiaomi-Redmi-Note-Preto%2Fdp%2FB07P6VP569%3Fpf_rd_p%3D205a3d05-675d-5511-bf4a-e859872f2cf6%26pf_rd_r%3DTV4JZXCCD1X6FMAKE8D2%26pd_rd_wg%3Dhaw5o%26ref_%3Dnav_ya_signin%26pd_rd_w%3DojRtO%26pd_rd_r%3D133ddf60-5166-4f6d-9771-7f9483ee3751%26_encoding%3DUTF8&prevRID=RVB8H4DNDZKFDSV8BS3N&openid.assoc_handle=brflex&openid.mode=checkid_setup&prepopulatedLoginId=&failedSignInCount=0&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0
63,https://www.amazon.com.br/ap/register?showRememberMe=true&openid.pape.max_auth_age=0&openid.return_to=https%3A%2F%2Fwww.amazon.com.br%2FSmartphone-Xiaomi-Redmi-Note-Preto%2Fdp%2FB07P6VP569%3Fpf_rd_p%3D205a3d05-675d-5511-bf4a-e859872f2cf6%26pf_rd_r%3DTV4JZXCCD1X6FMAKE8D2%26pd_rd_wg%3Dhaw5o%26ref_%3Dnav_ya_signin%26pd_rd_w%3DojRtO%26pd_rd_r%3D133ddf60-5166-4f6d-9771-7f9483ee3751%26_encoding%3DUTF8&prevRID=RVB8H4DNDZKFDSV8BS3N&openid.identity=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.assoc_handle=brflex&openid.mode=checkid_setup&prepopulatedLoginId=&failedSignInCount=0&pageId=brflex&openid.claimed_id=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0%2Fidentifier_select&openid.ns=http%3A%2F%2Fspecs.openid.net%2Fauth%2F2.0
64,http://www.amazon.com.br/Celulares-e-Comunica%C3%A7%C3%A3o-DL-Eletr%C3%B4nicos-Tecnologia/s/ref=s9_acss_bw_cg_brwibfa_2d1_w?ie=UTF8&page=1&rh=n%3A16243803011%2Cp_4%3ADL&bbn=16243803011&pf_rd_m=A3RN7G7QC5MWSZ&pf_rd_s=merchandised-search-12&pf_rd_r=KG18C9S7V46VKAVJG2WA&pf_rd_t=101&pf_rd_p=488cf380-1834-40d1-b898-fe4d844ff6b0&pf_rd_i=16243803011
65,http://www.amazon.com.br/Celulares-e-Comunicacao-GARMIN-ou/s/ref=s9_acss_bw_cg_brwibfa_2e1_w?ie=UTF8&page=1&rh=n%3A16243803011%2Cp_4%3AGARMIN%7CGarmin&bbn=16243803011&pf_rd_m=A3RN7G7QC5MWSZ&pf_rd_s=merchandised-search-12&pf_rd_r=KG18C9S7V46VKAVJG2WA&pf_rd_t=101&pf_rd_p=488cf380-1834-40d1-b898-fe4d844ff6b0&pf_rd_i=16243803011
66,http://www.amazon.com.br/Celulares-e-Comunicacao-LG-Eletr%C3%B4nicos-Tecnologia/s/ref=s9_acss_bw_cg_brwibfa_2f1_w?ie=UTF8&page=1&rh=n%3A16243803011%2Cp_4%3ALG&bbn=16243803011&pf_rd_m=A3RN7G7QC5MWSZ&pf_rd_s=merchandised-search-12&pf_rd_r=KG18C9S7V46VKAVJG2WA&pf_rd_t=101&pf_rd_p=488cf380-1834-40d1-b898-fe4d844ff6b0&pf_rd_i=16243803011
67,http://www.amazon.com.br/Celulares-e-Comunica%C3%A7%C3%A3o-Positivo-Eletr%C3%B4nicos-Tecnologia/s/ref=s9_acss_bw_cg_brwibfa_3d1_w?ie=UTF8&page=1&rh=n%3A16243803011%2Cp_4%3APositivo&bbn=16243803011&pf_rd_m=A3RN7G7QC5MWSZ&pf_rd_s=merchandised-search-12&pf_rd_r=KG18C9S7V46VKAVJG2WA&pf_rd_t=101&pf_rd_p=488cf380-1834-40d1-b898-fe4d844ff6b0&pf_rd_i=16243803011
68,http://www.amazon.com.br/Samsung-Smatphones-Celulares/b/ref=s9_acss_bw_cg_brwibfa_3e1_w?ie=UTF8&node=17716142011&pf_rd_m=A3RN7G7QC5MWSZ&pf_rd_s=merchandised-search-12&pf_rd_r=KG18C9S7V46VKAVJG2WA&pf_rd_t=101&pf_rd_p=488cf380-1834-40d1-b898-fe4d844ff6b0&pf_rd_i=16243803011
69,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-Preto/dp/B07P6VP569/ref=lp_16243803011_1_1/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-1
70,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-Preto/dp/B07P6VP569/ref=lp_16243803011_1_1_m/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-1
71,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-Preto/dp/B07P6VP569/ref=lp_16243803011_1_1/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-1#customerReviews
72,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-64GB/dp/B07Q8Y75XH/ref=lp_16243803011_1_3/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-3
73,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-64GB/dp/B07Q8Y75XH/ref=lp_16243803011_1_3_m/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-3
74,https://www.amazon.com.br/Smartphone-Xiaomi-Redmi-Note-64GB/dp/B07Q8Y75XH/ref=lp_16243803011_1_3/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-3#customerReviews
75,https://www.amazon.com.br/Celular-Xiaomi-Redmi-Lite-Preto/dp/B07JMPGNHK/ref=lp_16243803011_1_4/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-4
76,https://www.amazon.com.br/Celular-Xiaomi-Redmi-Lite-Preto/dp/B07JMPGNHK/ref=lp_16243803011_1_4_m/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-4
77,https://www.amazon.com.br/Celular-Xiaomi-Redmi-Lite-Preto/dp/B07JMPGNHK/ref=lp_16243803011_1_4/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-4#customerReviews
78,https://www.amazon.com.br/Celular-Redmi-Note-128GB-Neptune/dp/B07Q6ZZ4S1/ref=lp_16243803011_1_6/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-6
79,https://www.amazon.com.br/Celular-Redmi-Note-128GB-Neptune/dp/B07Q6ZZ4S1/ref=lp_16243803011_1_6_m/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-6
80,https://www.amazon.com.br/Celular-Redmi-Note-128GB-Neptune/dp/B07Q6ZZ4S1/ref=lp_16243803011_1_6/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-6#customerReviews
81,https://www.amazon.com.br/Smartphone-Xiaomi-64GB-4GB-Azul/dp/B07VD3JH2C/ref=lp_16243803011_1_7/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-7
82,https://www.amazon.com.br/Smartphone-Xiaomi-64GB-4GB-Azul/dp/B07VD3JH2C/ref=lp_16243803011_1_7/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-7#customerReviews
83,https://www.amazon.com.br/Celular-Xiaomi-Lite-Global-128GB/dp/B07K6Z34Y9/ref=lp_16243803011_1_8/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-8
84,https://www.amazon.com.br/Celular-Xiaomi-Lite-Global-128GB/dp/B07K6Z34Y9/ref=lp_16243803011_1_8_m/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-8
85,https://www.amazon.com.br/Celular-Xiaomi-Lite-Global-128GB/dp/B07K6Z34Y9/ref=lp_16243803011_1_8/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-8#customerReviews
86,https://www.amazon.com.br/Smartphone-Xiaomi-64GB-Carbon-Black/dp/B07SJG88JH/ref=lp_16243803011_1_9/146-0976141-7067909?s=wireless&ie=UTF8&qid=1569769688&sr=1-9
