id,links
155,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a70
156,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a8
157,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-a80
158,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-ace-4-neo
159,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-gran-prime-2
160,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j1
161,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j1-mini
162,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j2-core
163,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j4
164,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j4-core
165,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j4-plus
166,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j5
167,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j5-prime
168,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j5-pro
169,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j6
170,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j6-plus
171,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j7
172,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j7-pro
173,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-j8
174,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-note-4
175,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-note-5
176,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-note-9
177,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s10
178,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s10-plus
179,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s10e
180,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s4
181,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s4-mini
182,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s5
183,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s5-duos-
184,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s5-new-edition
185,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s6
186,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s6-edge
187,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s6-edge-plus
188,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s7-edge
189,https://www.kabum.com.br/celular-telefone/smartphones/samsung/s8
190,https://www.kabum.com.br/celular-telefone/smartphones/samsung/s8-plus
191,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s9
192,https://www.kabum.com.br/celular-telefone/smartphones/samsung/galaxy-s9-plus
